           4          44     1.33374     1.34545  0.00544179
           4          45     1.34417     1.34169  0.00367127
           4          46     1.34003      1.3377  0.00291006
           4          47     1.33052     1.33272  0.00261444
           4          48     1.32761     1.32958  0.00322192
           4          49     1.33956     1.33171  0.00272272
           4          50     1.33314      1.3287  0.00281678
           4          51     1.33044     1.33173 0.000946285
           4          52     1.32877     1.33033  0.00393571
           4          53     1.33445     1.32624  0.00279473
           4          54     1.32171     1.32087  0.00100002
           4          55     1.33104     1.32469  0.00219312
           4          56     1.32672     1.32429  0.00235008
           4          57     1.32325     1.32228 0.000604124
           4          58     1.32472     1.32372  0.00229498
           4          59     1.32692     1.32321  0.00187796
           4          60     1.32177      1.3224  0.00523896
           4          61     1.32565     1.32259  0.00163536
           4          62     1.31655     1.31718  0.00106607
           4          63     1.32148     1.32235  0.00204694
           4          64     1.33006     1.32224   0.0032734
           4          65     1.31241     1.31588  0.00208492
           4          66     1.31507      1.3151  0.00149704
           4          67      1.3171     1.31751 0.000763525
           4          68     1.30416      1.3153   0.0039199
           4          69     1.31709     1.31683  0.00193008
           4          70     1.31901     1.31848  0.00153106
           4          71     1.31966     1.31562  0.00243954
           4          72     1.31759     1.31467  0.00169994
           4          73     1.31427     1.31574   0.0026206
           4          74     1.31621     1.31718  0.00135273
           4          75     1.31518     1.31529  0.00138544
           4          76     1.31672     1.31928  0.00121239
           4          77     1.31026     1.31447  0.00151546
           4          78     1.31135     1.31441  0.00124997
           4          79     1.31463      1.3143  0.00183055
           4          80     1.31549     1.31493 0.000845276
           4          81     1.31792     1.31545  0.00194817
           4          82     1.31603     1.31515 0.000329699
           4          83     1.31627     1.31725  0.00117477
           4          84     1.31112     1.31535    0.001852
           4          85     1.31137     1.31441  0.00148433
           4          86      1.3105     1.31152 0.000853662
           4          87     1.31357     1.31373 0.000588352
           4          88     1.31598     1.31602   0.0010872
           4          89     1.31688     1.31549  0.00204598
           4          90     1.30816     1.31385  0.00314382
           4          91     1.31176     1.31324 0.000536758
           4          92     1.30863     1.31222   0.0013473
           4          93     1.31627     1.31555   0.0016859
           4          94     1.31482     1.31797  0.00175768
           4          95     1.31183     1.31368 0.000886886
           4          96     1.31136     1.31355   0.0011562
           4          97     1.31508     1.31501 0.000305873
           4          98     1.30817      1.3145  0.00219325
           4          99     1.31025     1.31245  0.00166916
           5           0           0           0           0
           5           1           0           0           0
           5           2           0           0           0
           5           3           0           0           0
           5           4           0           0           0
           5           5           0           0           0
           5           6           0           0           0
           5           7           0           0           0
           5           8           0           0           0
           5           9           0           0           0
           5          10           0           0           0
           5          11           0           0           0
           5          12           0           0           0
           5          13  0.00191578  0.00130912 0.000332591
           5          14    0.198183    0.202307  0.00308607
           5          15      1.4142      1.4174  0.00399672
           5          16     2.70107     2.72379   0.0150762
