20 0.668453 0.669213 0.00754052
1 0.479438 0.479438 0
2 0.442514 0.460976 0.0130545
3 0.415382 0.445778 0.0151567
4 0.445733 0.445767 0.0113676
5 0.446163 0.445846 0.00909432
6 0.42423 0.442243 0.00826141
7 0.429966 0.44049 0.00726499
8 0.487494 0.446365 0.0084034
9 0.44285 0.445975 0.00747876
10 0.424885 0.443866 0.00702195
11 0.482322 0.447362 0.0072015
12 0.451074 0.447671 0.00660802
13 0.461919 0.448767 0.00618993
14 0.438023 0.448 0.00579517
15 0.453669 0.448377 0.00542114
16 0.452694 0.448647 0.00508902
17 0.434365 0.447807 0.00485852
18 0.433634 0.44702 0.00465197
19 0.458847 0.447642 0.00444858
20 0.470208 0.448771 0.0043669
1 0.299945 0.299945 0
2 0.270644 0.285294 0.0103597
3 0.266698 0.279095 0.00856253
4 0.300559 0.284461 0.00792685
5 0.288736 0.285316 0.00638742
6 0.268751 0.282555 0.00588939
7 0.301326 0.285237 0.00562551
8 0.322124 0.289848 0.00654465
9 0.26282 0.286845 0.0064699
10 0.291241 0.287284 0.00583783
11 0.297658 0.288227 0.00538275
12 0.289875 0.288365 0.00493594
13 0.306559 0.289764 0.00475053
14 0.286032 0.289498 0.00441868
15 0.285859 0.289255 0.00413076
16 0.291519 0.289397 0.00387501
17 0.313666 0.290824 0.0039012
18 0.300371 0.291355 0.00372034
19 0.287153 0.291133 0.0035311
20 0.313957 0.292275 0.00353414
1 0.197819 0.197819 0
2 0.196298 0.197058 0.000537825
3 0.205769 0.199962 0.00239769
4 0.203006 0.200723 0.00191522
5 0.193925 0.199363 0.0019561
6 0.205547 0.200394 0.00188213
7 0.198304 0.200095 0.00163676
8 0.205254 0.20074 0.00155401
9 0.189128 0.19945 0.00184058
10 0.197102 0.199215 0.00167144
11 0.214376 0.200593 0.0020089
12 0.203461 0.200832 0.00185565
13 0.204013 0.201077 0.00172897
14 0.207363 0.201526 0.00166275
15 0.189464 0.200722 0.0017355
16 0.201586 0.200776 0.00162787
17 0.191584 0.200235 0.00161942
18 0.198001 0.200111 0.0015342
19 0.189344 0.199544 0.00155458
20 0.220525 0.200593 0.00179625
1 0.139567 0.139567 0
2 0.142066 0.140817 0.000883742
3 0.147335 0.142989 0.00186941
4 0.149726 0.144674 0.00202318
5 0.146622 0.145063 0.00165565
6 0.138023 0.14389 0.00174673
7 0.143031 0.143767 0.0015015
8 0.139836 0.143276 0.00139192
9 0.146034 0.143582 0.00127055
10 0.142726 0.143497 0.00114638
11 0.16695 0.145629 0.00228444
12 0.154739 0.146388 0.00221664
13 0.148505 0.146551 0.0020521
14 0.144985 0.146439 0.00190857
15 0.136421 0.145771 0.00189458
16 0.15595 0.146407 0.00187995
17 0.15203 0.146738 0.00179823
18 0.15043 0.146943 0.00170999
19 0.136231 0.146379 0.00171042
20 0.156527 0.146887 0.00169848
1 0.0752752 0.0752752 0
2 0.0768232 0.0760492 0.000547301
3 0.0707604 0.0742863 0.00148495
4 0.0786504 0.0753773 0.00146052
5 0.077908 0.0758834 0.00125305
6 0.07462 0.0756729 0.00106176
7 0.0809324 0.0764242 0.00114549
8 0.0817676 0.0770921 0.00118108
9 0.0828236 0.077729 0.00120941
10 0.0810244 0.0780585 0.00113248
11 0.0822012 0.0784351 0.00109035
12 0.0841632 0.0789125 0.00109902
13 0.088318 0.079636 0.00122978
14 0.0826352 0.0798502 0.00116045
15 0.0766096 0.0796342 0.00110301
16 0.0837492 0.0798913 0.00106363
17 0.0809184 0.0799518 0.00100278
18 0.0831156 0.0801275 0.000962353
19 0.079332 0.0800857 0.000912613
20 0.0755912 0.0798609 0.000894223
1 0.0499732 0.0499732 0
2 0.0498696 0.0499214 3.66281e-05
3 0.0502956 0.0500461 0.000104731
4 0.050496 0.0501586 0.000125125
5 0.0559696 0.0513208 0.00104431
6 0.0530372 0.0516069 0.000908596
7 0.0507488 0.0514843 0.000787022
8 0.0513744 0.0514705 0.000688764
9 0.0545872 0.0518168 0.000693849
10 0.049128 0.051548 0.000674555
11 0.0537376 0.051747 0.000641931
12 0.0517064 0.0517436 0.000588446
13 0.0473264 0.0514038 0.000633735
14 0.0468076 0.0510755 0.000668116
15 0.051698 0.051117 0.000624862
16 0.0501956 0.0510594 0.000588456
17 0.0531112 0.0511801 0.000566082
18 0.0532584 0.0512956 0.000546281
19 0.0520368 0.0513346 0.000518921
20 0.0496476 0.0512503 0.000499783
1 0.03633 0.03633 0
2 0.0359164 0.0361232 0.00014623
3 0.0362276 0.036158 0.000101543
4 0.0364632 0.0362343 0.000100828
5 0.0364908 0.0362856 9.27993e-05
6 0.035918 0.0362243 9.54377e-05
7 0.0351124 0.0360655 0.000168285
8 0.037722 0.0362726 0.000243307
9 0.0382632 0.0364937 0.000300434
10 0.0353096 0.0363753 0.000292798
11 0.0373328 0.0364624 0.000278818
12 0.0363264 0.036451 0.000255813
13 0.0319324 0.0361034 0.000409003
14 0.0341772 0.0359659 0.000402266
15 0.0366208 0.0360095 0.00037781
16 0.0367208 0.036054 0.000356803
17 0.0373968 0.036133 0.000344447
18 0.0342784 0.0360299 0.000340372
19 0.0331844 0.0358802 0.000353875
20 0.0367392 0.0359231 0.000338778
1 0.0275724 0.0275724 0
2 0.0293644 0.0284684 0.000633568
3 0.0262636 0.0277335 0.000733818
4 0.0289188 0.0280298 0.000607256
5 0.0261428 0.0276524 0.000591566
6 0.0271496 0.0275686 0.000498872
7 0.0272888 0.0275286 0.000429203
8 0.0280012 0.0275877 0.000379596
9 0.0275864 0.0275876 0.000337419
10 0.0268532 0.0275141 0.000311566
11 0.0251724 0.0273012 0.000348461
12 0.0276568 0.0273309 0.00032068
13 0.0274388 0.0273392 0.00029612
14 0.0265212 0.0272807 0.000280673
15 0.0300204 0.0274634 0.000315846
16 0.0291608 0.0275695 0.000313416
17 0.025534 0.0274497 0.000317027
18 0.0281688 0.0274897 0.000301921
19 0.0281868 0.0275264 0.000288251
20 0.0259684 0.0274485 0.00028417
